,name,entropy,gridsize,cliplimit,nsmall
3640,Im091.jpg,2.1270924359,5,2,1
3641,Im092.jpg,2.5437836438,5,2,1
3642,Im093.jpg,2.666131176,5,2,1
3643,Im094.jpg,1.8247303078,5,2,1
3644,Im095.jpg,2.4061483084,5,2,1
3645,Im096.jpg,2.4334667166,5,2,1
3646,Im097.jpg,2.0391356156,5,2,1
3647,Im098.jpg,2.1704169403,5,2,1
3648,Im099.jpg,2.4241996655,5,2,1
3649,Im100.jpg,1.6920956889,5,2,1
3650,Im101.jpg,2.2318952239,5,2,1
3651,Im102.jpg,2.6299463978,5,2,1
3652,Im103.jpg,2.6256074117,5,2,1
3653,Im104.jpg,2.2425416671,5,2,1
3654,Im105.jpg,2.0030078498,5,2,1
3655,Im106.jpg,1.4898338522,5,2,1
3656,Im107.jpg,2.5852825939,5,2,1
3657,Im108.jpg,2.4482432968,5,2,1
3658,Im109.jpg,2.2401037334,5,2,1
3659,Im110.jpg,2.0912507275,5,2,1
3660,Im111.jpg,2.1381276383,5,2,1
3661,Im112.jpg,2.1363015825,5,2,1
3662,Im113.jpg,2.0321078109,5,2,1
3663,Im114.jpg,2.6746279304,5,2,1
3664,Im115.jpg,2.7179651419,5,2,1
3665,Im116.jpg,2.4690818632,5,2,1
3666,Im117.jpg,2.7132389685,5,2,1
3667,Im118.jpg,2.9051315401,5,2,1
3668,Im119.jpg,2.6749825295,5,2,1
3669,Im120.jpg,2.7096953655,5,2,1
3670,Im121.jpg,2.7222156523,5,2,1
3671,Im122.jpg,2.4346071386,5,2,1
3672,Im123.jpg,2.3547389495,5,2,1
3673,Im124.jpg,2.6844121999,5,2,1
3674,Im125.jpg,2.3118875119,5,2,1
3675,Im126.jpg,1.3189944478,5,2,1
3676,Im127.jpg,2.0941681095,5,2,1
3677,Im128.jpg,2.5983423821,5,2,1
3678,Im129.jpg,2.8814188372,5,2,1
3679,Im130.jpg,2.6276216978,5,2,1
3680,Im131.jpg,2.6794083361,5,2,1
3681,Im132.jpg,2.6930687056,5,2,1
3682,Im133.jpg,2.2593135877,5,2,1
3683,Im134.jpg,2.6640381021,5,2,1
3684,Im135.jpg,2.6147468157,5,2,1
3685,Im136.jpg,2.7890204351,5,2,1
3686,Im137.jpg,2.7056852134,5,2,1
3687,Im138.jpg,2.7300141719,5,2,1
3688,Im139.jpg,2.5422869139,5,2,1
3689,Im140.jpg,2.331012646,5,2,1
3690,Im141.jpg,2.4656068152,5,2,1
3691,Im142.jpg,2.8158513856,5,2,1
3692,Im143.jpg,2.6799739966,5,2,1
3693,Im144.jpg,2.1858257105,5,2,1
3694,Im145.jpg,2.7071943331,5,2,1
3695,Im146.jpg,2.813250875,5,2,1
3696,Im147.jpg,2.6635989572,5,2,1
3697,Im148.jpg,2.5028984428,5,2,1
3698,Im149.jpg,2.7751013074,5,2,1
3699,Im150.jpg,2.9059806484,5,2,1
3700,Im151.jpg,2.7125372046,5,2,1
3701,Im152.jpg,2.8253138165,5,2,1
3702,Im153.jpg,2.5545563988,5,2,1
3703,Im154.jpg,2.7017357643,5,2,1
3704,Im155.jpg,2.723073146,5,2,1
3705,Im156.jpg,2.279112145,5,2,1
3706,Im157.jpg,2.3877482083,5,2,1
3707,Im158.jpg,2.7026351712,5,2,1
3708,Im159.jpg,2.523711771,5,2,1
3709,Im160.jpg,2.189953121,5,2,1
3710,Im161.jpg,2.6443262692,5,2,1
3711,Im162.jpg,2.668723172,5,2,1
3712,Im163.jpg,2.5590340291,5,2,1
3713,Im164.jpg,2.701400375,5,2,1
3714,Im165.jpg,2.6931847099,5,2,1
3715,Im166.jpg,2.6663605412,5,2,1
3716,Im167.jpg,2.7192139652,5,2,1
3717,Im168.jpg,2.4492164541,5,2,1
3718,Im169.jpg,2.3738718799,5,2,1
3719,Im001.jpg,2.2951663774,5,2.5,1
3720,Im002.jpg,2.5553309935,5,2.5,1
3721,Im003.jpg,2.0871047048,5,2.5,1
3722,Im004.jpg,2.3465501016,5,2.5,1
3723,Im005.jpg,2.1456844746,5,2.5,1
3724,Im006.jpg,2.5498258482,5,2.5,1
3725,Im007.jpg,2.0859993466,5,2.5,1
3726,Im008.jpg,1.77193411,5,2.5,1
3727,Im009.jpg,2.2077389115,5,2.5,1
3728,Im010.jpg,2.113523904,5,2.5,1
3729,Im011.jpg,1.8998385686,5,2.5,1
3730,Im012.jpg,1.8654446094,5,2.5,1
3731,Im013.jpg,2.2874393706,5,2.5,1
3732,Im014.jpg,2.2331147413,5,2.5,1
3733,Im015.jpg,2.6243000134,5,2.5,1
3734,Im016.jpg,2.3003364284,5,2.5,1
3735,Im017.jpg,2.0997595554,5,2.5,1
3736,Im018.jpg,2.5304585316,5,2.5,1
3737,Im019.jpg,1.7096825184,5,2.5,1
3738,Im020.jpg,1.723296038,5,2.5,1
3739,Im021.jpg,2.3405313198,5,2.5,1
3740,Im022.jpg,1.8317979881,5,2.5,1
3741,Im023.jpg,2.1248959947,5,2.5,1
3742,Im024.jpg,2.1753294959,5,2.5,1
3743,Im025.jpg,2.2389269678,5,2.5,1
3744,Im026.jpg,2.2586621722,5,2.5,1
3745,Im027.jpg,2.2304113407,5,2.5,1
3746,Im028.jpg,2.4449963057,5,2.5,1
3747,Im029.jpg,2.5091464215,5,2.5,1
3748,Im030.jpg,1.7703404566,5,2.5,1
3749,Im031.jpg,2.0174401353,5,2.5,1
3750,Im032.jpg,1.8254685497,5,2.5,1
3751,Im033.jpg,1.8165579237,5,2.5,1
3752,Im034.jpg,2.1957108997,5,2.5,1
3753,Im035.jpg,1.9479210649,5,2.5,1
3754,Im036.jpg,2.6474703812,5,2.5,1
3755,Im037.jpg,2.6976024557,5,2.5,1
3756,Im038.jpg,1.9672258693,5,2.5,1
3757,Im039.jpg,1.4963972685,5,2.5,1
3758,Im040.jpg,1.9510321515,5,2.5,1
3759,Im041.jpg,2.3067236873,5,2.5,1
3760,Im042.jpg,1.9863409583,5,2.5,1
3761,Im043.jpg,1.9568008048,5,2.5,1
3762,Im044.jpg,2.3705251048,5,2.5,1
3763,Im045.jpg,1.7084176795,5,2.5,1
3764,Im046.jpg,2.3080852788,5,2.5,1
3765,Im047.jpg,1.6612298621,5,2.5,1
3766,Im048.jpg,2.2370761879,5,2.5,1
3767,Im049.jpg,2.3686448191,5,2.5,1
3768,Im050.jpg,2.7836735654,5,2.5,1
3769,Im051.jpg,1.9306858081,5,2.5,1
3770,Im052.jpg,2.309632132,5,2.5,1
3771,Im053.jpg,2.3061796849,5,2.5,1
3772,Im054.jpg,2.2980460809,5,2.5,1
3773,Im055.jpg,2.6557871954,5,2.5,1
3774,Im056.jpg,2.4353605626,5,2.5,1
3775,Im057.jpg,2.1255087917,5,2.5,1
3776,Im058.jpg,2.4039601469,5,2.5,1
3777,Im059.jpg,2.0633164567,5,2.5,1
3778,Im060.jpg,2.2747196952,5,2.5,1
3779,Im061.jpg,2.4273146576,5,2.5,1
3780,Im062.jpg,2.4043446361,5,2.5,1
3781,Im063.jpg,2.000169955,5,2.5,1
3782,Im064.jpg,2.3285023028,5,2.5,1
3783,Im065.jpg,2.5286695027,5,2.5,1
3784,Im066.jpg,1.9052552657,5,2.5,1
3785,Im067.jpg,2.3538004233,5,2.5,1
3786,Im068.jpg,1.9390832436,5,2.5,1
3787,Im069.jpg,1.9281969509,5,2.5,1
3788,Im070.jpg,2.6557467557,5,2.5,1
3789,Im071.jpg,2.6404658402,5,2.5,1
3790,Im072.jpg,2.4247669113,5,2.5,1
3791,Im073.jpg,2.4326214716,5,2.5,1
3792,Im074.jpg,2.1068848034,5,2.5,1
3793,Im075.jpg,1.452995221,5,2.5,1
3794,Im076.jpg,1.6489160888,5,2.5,1
3795,Im077.jpg,2.3191935591,5,2.5,1
3796,Im078.jpg,1.8529765107,5,2.5,1
3797,Im079.jpg,1.7413106163,5,2.5,1
3798,Im080.jpg,2.9222582677,5,2.5,1
3799,Im081.jpg,2.9469542791,5,2.5,1
3800,Im082.jpg,2.7341081908,5,2.5,1
3801,Im083.jpg,2.0995080443,5,2.5,1
3802,Im084.jpg,1.9323071946,5,2.5,1
3803,Im085.jpg,1.7326836911,5,2.5,1
3804,Im086.jpg,2.7432979079,5,2.5,1
3805,Im087.jpg,2.758448512,5,2.5,1
3806,Im088.jpg,2.1897378455,5,2.5,1
3807,Im089.jpg,2.0900355361,5,2.5,1
3808,Im090.jpg,2.1466750439,5,2.5,1
3809,Im091.jpg,2.1270924359,5,2.5,1
3810,Im092.jpg,2.5437836438,5,2.5,1
3811,Im093.jpg,2.666131176,5,2.5,1
3812,Im094.jpg,1.8247303078,5,2.5,1
3813,Im095.jpg,2.4061483084,5,2.5,1
3814,Im096.jpg,2.4334667166,5,2.5,1
3815,Im097.jpg,2.0391356156,5,2.5,1
3816,Im098.jpg,2.1704169403,5,2.5,1
3817,Im099.jpg,2.4241996655,5,2.5,1
3818,Im100.jpg,1.6920956889,5,2.5,1
3819,Im101.jpg,2.2318952239,5,2.5,1
3820,Im102.jpg,2.6299463978,5,2.5,1
3821,Im103.jpg,2.6256074117,5,2.5,1
3822,Im104.jpg,2.2425416671,5,2.5,1
3823,Im105.jpg,2.0030078498,5,2.5,1
3824,Im106.jpg,1.4898338522,5,2.5,1
3825,Im107.jpg,2.5852825939,5,2.5,1
3826,Im108.jpg,2.4482432968,5,2.5,1
3827,Im109.jpg,2.2401037334,5,2.5,1
3828,Im110.jpg,2.0912507275,5,2.5,1
3829,Im111.jpg,2.1381276383,5,2.5,1
3830,Im112.jpg,2.1363015825,5,2.5,1
3831,Im113.jpg,2.0321078109,5,2.5,1
3832,Im114.jpg,2.6746279304,5,2.5,1
3833,Im115.jpg,2.7179651419,5,2.5,1
3834,Im116.jpg,2.4690818632,5,2.5,1
3835,Im117.jpg,2.7132389685,5,2.5,1
3836,Im118.jpg,2.9051315401,5,2.5,1
3837,Im119.jpg,2.6749825295,5,2.5,1
3838,Im120.jpg,2.7096953655,5,2.5,1
3839,Im121.jpg,2.7222156523,5,2.5,1
3840,Im122.jpg,2.4346071386,5,2.5,1
3841,Im123.jpg,2.3547389495,5,2.5,1
3842,Im124.jpg,2.6844121999,5,2.5,1
3843,Im125.jpg,2.3118875119,5,2.5,1
3844,Im126.jpg,1.3189944478,5,2.5,1
3845,Im127.jpg,2.0941681095,5,2.5,1
3846,Im128.jpg,2.5983423821,5,2.5,1
3847,Im129.jpg,2.8814188372,5,2.5,1
3848,Im130.jpg,2.6276216978,5,2.5,1
3849,Im131.jpg,2.6794083361,5,2.5,1
3850,Im132.jpg,2.6930687056,5,2.5,1
3851,Im133.jpg,2.2593135877,5,2.5,1
3852,Im134.jpg,2.6640381021,5,2.5,1
3853,Im135.jpg,2.6147468157,5,2.5,1
3854,Im136.jpg,2.7890204351,5,2.5,1
3855,Im137.jpg,2.7056852134,5,2.5,1
3856,Im138.jpg,2.7300141719,5,2.5,1
3857,Im139.jpg,2.5422869139,5,2.5,1
3858,Im140.jpg,2.331012646,5,2.5,1
3859,Im141.jpg,2.4656068152,5,2.5,1
3860,Im142.jpg,2.8158513856,5,2.5,1
3861,Im143.jpg,2.6799739966,5,2.5,1
3862,Im144.jpg,2.1858257105,5,2.5,1
3863,Im145.jpg,2.7071943331,5,2.5,1
3864,Im146.jpg,2.813250875,5,2.5,1
3865,Im147.jpg,2.6635989572,5,2.5,1
3866,Im148.jpg,2.5028984428,5,2.5,1
3867,Im149.jpg,2.7751013074,5,2.5,1
3868,Im150.jpg,2.9059806484,5,2.5,1
3869,Im151.jpg,2.7125372046,5,2.5,1
3870,Im152.jpg,2.8253138165,5,2.5,1
3871,Im153.jpg,2.5545563988,5,2.5,1
3872,Im154.jpg,2.7017357643,5,2.5,1
3873,Im155.jpg,2.723073146,5,2.5,1
3874,Im156.jpg,2.279112145,5,2.5,1
3875,Im157.jpg,2.3877482083,5,2.5,1
3876,Im158.jpg,2.7026351712,5,2.5,1
3877,Im159.jpg,2.523711771,5,2.5,1
3878,Im160.jpg,2.189953121,5,2.5,1
3879,Im161.jpg,2.6443262692,5,2.5,1
3880,Im162.jpg,2.668723172,5,2.5,1
3881,Im163.jpg,2.5590340291,5,2.5,1
3882,Im164.jpg,2.701400375,5,2.5,1
3883,Im165.jpg,2.6931847099,5,2.5,1
3884,Im166.jpg,2.6663605412,5,2.5,1
3885,Im167.jpg,2.7192139652,5,2.5,1
3886,Im168.jpg,2.4492164541,5,2.5,1
3887,Im169.jpg,2.3738718799,5,2.5,1
3888,Im001.jpg,2.2951663774,5,3,1
3889,Im002.jpg,2.5553309935,5,3,1
3890,Im003.jpg,2.0871047048,5,3,1
3891,Im004.jpg,2.3465501016,5,3,1
3892,Im005.jpg,2.1456844746,5,3,1
3893,Im006.jpg,2.5498258482,5,3,1
3894,Im007.jpg,2.0859993466,5,3,1
3895,Im008.jpg,1.77193411,5,3,1
3896,Im009.jpg,2.2077389115,5,3,1
3897,Im010.jpg,2.113523904,5,3,1
3898,Im011.jpg,1.8998385686,5,3,1
3899,Im012.jpg,1.8654446094,5,3,1
3900,Im013.jpg,2.2874393706,5,3,1
3901,Im014.jpg,2.2331147413,5,3,1
3902,Im015.jpg,2.6243000134,5,3,1
3903,Im016.jpg,2.3003364284,5,3,1
3904,Im017.jpg,2.0997595554,5,3,1
3905,Im018.jpg,2.5304585316,5,3,1
3906,Im019.jpg,1.7096825184,5,3,1
3907,Im020.jpg,1.723296038,5,3,1
3908,Im021.jpg,2.3405313198,5,3,1
3909,Im022.jpg,1.8317979881,5,3,1
3910,Im023.jpg,2.1248959947,5,3,1
3911,Im024.jpg,2.1753294959,5,3,1
3912,Im025.jpg,2.2389269678,5,3,1
3913,Im026.jpg,2.2586621722,5,3,1
3914,Im027.jpg,2.2304113407,5,3,1
3915,Im028.jpg,2.4449963057,5,3,1
3916,Im029.jpg,2.5091464215,5,3,1
3917,Im030.jpg,1.7703404566,5,3,1
3918,Im031.jpg,2.0174401353,5,3,1
3919,Im032.jpg,1.8254685497,5,3,1
3920,Im033.jpg,1.8165579237,5,3,1
3921,Im034.jpg,2.1957108997,5,3,1
3922,Im035.jpg,1.9479210649,5,3,1
3923,Im036.jpg,2.6474703812,5,3,1
3924,Im037.jpg,2.6976024557,5,3,1
3925,Im038.jpg,1.9672258693,5,3,1
3926,Im039.jpg,1.4963972685,5,3,1
3927,Im040.jpg,1.9510321515,5,3,1
3928,Im041.jpg,2.3067236873,5,3,1
3929,Im042.jpg,1.9863409583,5,3,1
3930,Im043.jpg,1.9568008048,5,3,1
3931,Im044.jpg,2.3705251048,5,3,1
3932,Im045.jpg,1.7084176795,5,3,1
3933,Im046.jpg,2.3080852788,5,3,1
3934,Im047.jpg,1.6612298621,5,3,1
3935,Im048.jpg,2.2370761879,5,3,1
3936,Im049.jpg,2.3686448191,5,3,1
3937,Im050.jpg,2.7836735654,5,3,1
3938,Im051.jpg,1.9306858081,5,3,1
3939,Im052.jpg,2.309632132,5,3,1
3940,Im053.jpg,2.3061796849,5,3,1
3941,Im054.jpg,2.2980460809,5,3,1
3942,Im055.jpg,2.6557871954,5,3,1
3943,Im056.jpg,2.4353605626,5,3,1
3944,Im057.jpg,2.1255087917,5,3,1
3945,Im058.jpg,2.4039601469,5,3,1
3946,Im059.jpg,2.0633164567,5,3,1
3947,Im060.jpg,2.2747196952,5,3,1
3948,Im061.jpg,2.4273146576,5,3,1
3949,Im062.jpg,2.4043446361,5,3,1
3950,Im063.jpg,2.000169955,5,3,1
3951,Im064.jpg,2.3285023028,5,3,1
3952,Im065.jpg,2.5286695027,5,3,1
3953,Im066.jpg,1.9052552657,5,3,1
3954,Im067.jpg,2.3538004233,5,3,1
3955,Im068.jpg,1.9390832436,5,3,1
3956,Im069.jpg,1.9281969509,5,3,1
3957,Im070.jpg,2.6557467557,5,3,1
3958,Im071.jpg,2.6404658402,5,3,1
3959,Im072.jpg,2.4247669113,5,3,1
3960,Im073.jpg,2.4326214716,5,3,1
3961,Im074.jpg,2.1068848034,5,3,1
3962,Im075.jpg,1.452995221,5,3,1
3963,Im076.jpg,1.6489160888,5,3,1
3964,Im077.jpg,2.3191935591,5,3,1
3965,Im078.jpg,1.8529765107,5,3,1
3966,Im079.jpg,1.7413106163,5,3,1
3967,Im080.jpg,2.9222582677,5,3,1
3968,Im081.jpg,2.9469542791,5,3,1
3969,Im082.jpg,2.7341081908,5,3,1
3970,Im083.jpg,2.0995080443,5,3,1
3971,Im084.jpg,1.9323071946,5,3,1
3972,Im085.jpg,1.7326836911,5,3,1
3973,Im086.jpg,2.7432979079,5,3,1
3974,Im087.jpg,2.758448512,5,3,1
3975,Im088.jpg,2.1897378455,5,3,1
3976,Im089.jpg,2.0900355361,5,3,1
3977,Im090.jpg,2.1466750439,5,3,1
3978,Im091.jpg,2.1270924359,5,3,1
3979,Im092.jpg,2.5437836438,5,3,1
3980,Im093.jpg,2.666131176,5,3,1
3981,Im094.jpg,1.8247303078,5,3,1
3982,Im095.jpg,2.4061483084,5,3,1
3983,Im096.jpg,2.4334667166,5,3,1
3984,Im097.jpg,2.0391356156,5,3,1
3985,Im098.jpg,2.1704169403,5,3,1
3986,Im099.jpg,2.4241996655,5,3,1
3987,Im100.jpg,1.6920956889,5,3,1
3988,Im101.jpg,2.2318952239,5,3,1
3989,Im102.jpg,2.6299463978,5,3,1
3990,Im103.jpg,2.6256074117,5,3,1
3991,Im104.jpg,2.2425416671,5,3,1
3992,Im105.jpg,2.0030078498,5,3,1
3993,Im106.jpg,1.4898338522,5,3,1
3994,Im107.jpg,2.5852825939,5,3,1
3995,Im108.jpg,2.4482432968,5,3,1
3996,Im109.jpg,2.2401037334,5,3,1
3997,Im110.jpg,2.0912507275,5,3,1
3998,Im111.jpg,2.1381276383,5,3,1
3999,Im112.jpg,2.1363015825,5,3,1
4000,Im113.jpg,2.0321078109,5,3,1
4001,Im114.jpg,2.6746279304,5,3,1
4002,Im115.jpg,2.7179651419,5,3,1
4003,Im116.jpg,2.4690818632,5,3,1
4004,Im117.jpg,2.7132389685,5,3,1
4005,Im118.jpg,2.9051315401,5,3,1
4006,Im119.jpg,2.6749825295,5,3,1
4007,Im120.jpg,2.7096953655,5,3,1
4008,Im121.jpg,2.7222156523,5,3,1
4009,Im122.jpg,2.4346071386,5,3,1
4010,Im123.jpg,2.3547389495,5,3,1
4011,Im124.jpg,2.6844121999,5,3,1
4012,Im125.jpg,2.3118875119,5,3,1
4013,Im126.jpg,1.3189944478,5,3,1
4014,Im127.jpg,2.0941681095,5,3,1
4015,Im128.jpg,2.5983423821,5,3,1
4016,Im129.jpg,2.8814188372,5,3,1
4017,Im130.jpg,2.6276216978,5,3,1
4018,Im131.jpg,2.6794083361,5,3,1
4019,Im132.jpg,2.6930687056,5,3,1
4020,Im133.jpg,2.2593135877,5,3,1
4021,Im134.jpg,2.6640381021,5,3,1
4022,Im135.jpg,2.6147468157,5,3,1
4023,Im136.jpg,2.7890204351,5,3,1
4024,Im137.jpg,2.7056852134,5,3,1
4025,Im138.jpg,2.7300141719,5,3,1
4026,Im139.jpg,2.5422869139,5,3,1
4027,Im140.jpg,2.331012646,5,3,1
4028,Im141.jpg,2.4656068152,5,3,1
4029,Im142.jpg,2.8158513856,5,3,1
4030,Im143.jpg,2.6799739966,5,3,1
4031,Im144.jpg,2.1858257105,5,3,1
4032,Im145.jpg,2.7071943331,5,3,1
4033,Im146.jpg,2.813250875,5,3,1
4034,Im147.jpg,2.6635989572,5,3,1
4035,Im148.jpg,2.5028984428,5,3,1
4036,Im149.jpg,2.7751013074,5,3,1
4037,Im150.jpg,2.9059806484,5,3,1
4038,Im151.jpg,2.7125372046,5,3,1
4039,Im152.jpg,2.8253138165,5,3,1
4040,Im153.jpg,2.5545563988,5,3,1
4041,Im154.jpg,2.7017357643,5,3,1
4042,Im155.jpg,2.723073146,5,3,1
4043,Im156.jpg,2.279112145,5,3,1
4044,Im157.jpg,2.3877482083,5,3,1
4045,Im158.jpg,2.7026351712,5,3,1
4046,Im159.jpg,2.523711771,5,3,1
4047,Im160.jpg,2.189953121,5,3,1
4048,Im161.jpg,2.6443262692,5,3,1
4049,Im162.jpg,2.668723172,5,3,1
4050,Im163.jpg,2.5590340291,5,3,1
4051,Im164.jpg,2.701400375,5,3,1
4052,Im165.jpg,2.6931847099,5,3,1
4053,Im166.jpg,2.6663605412,5,3,1
4054,Im167.jpg,2.7192139652,5,3,1
4055,Im168.jpg,2.4492164541,5,3,1
4056,Im169.jpg,2.3738718799,5,3,1
4057,Im001.jpg,2.2951663774,5,3.5,1
4058,Im002.jpg,2.5553309935,5,3.5,1
4059,Im003.jpg,2.0871047048,5,3.5,1
4060,Im004.jpg,2.3465501016,5,3.5,1
4061,Im005.jpg,2.1456844746,5,3.5,1
4062,Im006.jpg,2.5498258482,5,3.5,1
4063,Im007.jpg,2.0859993466,5,3.5,1
4064,Im008.jpg,1.77193411,5,3.5,1
4065,Im009.jpg,2.2077389115,5,3.5,1
4066,Im010.jpg,2.113523904,5,3.5,1
4067,Im011.jpg,1.8998385686,5,3.5,1
4068,Im012.jpg,1.8654446094,5,3.5,1
4069,Im013.jpg,2.2874393706,5,3.5,1
4070,Im014.jpg,2.2331147413,5,3.5,1
4071,Im015.jpg,2.6243000134,5,3.5,1
4072,Im016.jpg,2.3003364284,5,3.5,1
4073,Im017.jpg,2.0997595554,5,3.5,1
4074,Im018.jpg,2.5304585316,5,3.5,1
4075,Im019.jpg,1.7096825184,5,3.5,1
4076,Im020.jpg,1.723296038,5,3.5,1
4077,Im021.jpg,2.3405313198,5,3.5,1
4078,Im022.jpg,1.8317979881,5,3.5,1
4079,Im023.jpg,2.1248959947,5,3.5,1
4080,Im024.jpg,2.1753294959,5,3.5,1
4081,Im025.jpg,2.2389269678,5,3.5,1
4082,Im026.jpg,2.2586621722,5,3.5,1
4083,Im027.jpg,2.2304113407,5,3.5,1
4084,Im028.jpg,2.4449963057,5,3.5,1
4085,Im029.jpg,2.5091464215,5,3.5,1
4086,Im030.jpg,1.7703404566,5,3.5,1
4087,Im031.jpg,2.0174401353,5,3.5,1
4088,Im032.jpg,1.8254685497,5,3.5,1
4089,Im033.jpg,1.8165579237,5,3.5,1
4090,Im034.jpg,2.1957108997,5,3.5,1
4091,Im035.jpg,1.9479210649,5,3.5,1
4092,Im036.jpg,2.6474703812,5,3.5,1
4093,Im037.jpg,2.6976024557,5,3.5,1
4094,Im038.jpg,1.9672258693,5,3.5,1
4095,Im039.jpg,1.4963972685,5,3.5,1
4096,Im040.jpg,1.9510321515,5,3.5,1
4097,Im041.jpg,2.3067236873,5,3.5,1
4098,Im042.jpg,1.9863409583,5,3.5,1
4099,Im043.jpg,1.9568008048,5,3.5,1
4100,Im044.jpg,2.3705251048,5,3.5,1
4101,Im045.jpg,1.7084176795,5,3.5,1
4102,Im046.jpg,2.3080852788,5,3.5,1
4103,Im047.jpg,1.6612298621,5,3.5,1
4104,Im048.jpg,2.2370761879,5,3.5,1
4105,Im049.jpg,2.3686448191,5,3.5,1
4106,Im050.jpg,2.7836735654,5,3.5,1
4107,Im051.jpg,1.9306858081,5,3.5,1
4108,Im052.jpg,2.309632132,5,3.5,1
4109,Im053.jpg,2.3061796849,5,3.5,1
4110,Im054.jpg,2.2980460809,5,3.5,1
4111,Im055.jpg,2.6557871954,5,3.5,1
4112,Im056.jpg,2.4353605626,5,3.5,1
4113,Im057.jpg,2.1255087917,5,3.5,1
4114,Im058.jpg,2.4039601469,5,3.5,1
4115,Im059.jpg,2.0633164567,5,3.5,1
4116,Im060.jpg,2.2747196952,5,3.5,1
4117,Im061.jpg,2.4273146576,5,3.5,1
4118,Im062.jpg,2.4043446361,5,3.5,1
4119,Im063.jpg,2.000169955,5,3.5,1
4120,Im064.jpg,2.3285023028,5,3.5,1
4121,Im065.jpg,2.5286695027,5,3.5,1
4122,Im066.jpg,1.9052552657,5,3.5,1
4123,Im067.jpg,2.3538004233,5,3.5,1
4124,Im068.jpg,1.9390832436,5,3.5,1
4125,Im069.jpg,1.9281969509,5,3.5,1
4126,Im070.jpg,2.6557467557,5,3.5,1
4127,Im071.jpg,2.6404658402,5,3.5,1
4128,Im072.jpg,2.4247669113,5,3.5,1
4129,Im073.jpg,2.4326214716,5,3.5,1
4130,Im074.jpg,2.1068848034,5,3.5,1
4131,Im075.jpg,1.452995221,5,3.5,1
4132,Im076.jpg,1.6489160888,5,3.5,1
4133,Im077.jpg,2.3191935591,5,3.5,1
4134,Im078.jpg,1.8529765107,5,3.5,1
4135,Im079.jpg,1.7413106163,5,3.5,1
4136,Im080.jpg,2.9222582677,5,3.5,1
4137,Im081.jpg,2.9469542791,5,3.5,1
4138,Im082.jpg,2.7341081908,5,3.5,1
4139,Im083.jpg,2.0995080443,5,3.5,1
4140,Im084.jpg,1.9323071946,5,3.5,1
4141,Im085.jpg,1.7326836911,5,3.5,1
4142,Im086.jpg,2.7432979079,5,3.5,1
4143,Im087.jpg,2.758448512,5,3.5,1
4144,Im088.jpg,2.1897378455,5,3.5,1
4145,Im089.jpg,2.0900355361,5,3.5,1
4146,Im090.jpg,2.1466750439,5,3.5,1
4147,Im091.jpg,2.1270924359,5,3.5,1
4148,Im092.jpg,2.5437836438,5,3.5,1
4149,Im093.jpg,2.666131176,5,3.5,1
4150,Im094.jpg,1.8247303078,5,3.5,1
4151,Im095.jpg,2.4061483084,5,3.5,1
4152,Im096.jpg,2.4334667166,5,3.5,1
4153,Im097.jpg,2.0391356156,5,3.5,1
4154,Im098.jpg,2.1704169403,5,3.5,1
4155,Im099.jpg,2.4241996655,5,3.5,1
4156,Im100.jpg,1.6920956889,5,3.5,1
4157,Im101.jpg,2.2318952239,5,3.5,1
4158,Im102.jpg,2.6299463978,5,3.5,1
4159,Im103.jpg,2.6256074117,5,3.5,1
4160,Im104.jpg,2.2425416671,5,3.5,1
4161,Im105.jpg,2.0030078498,5,3.5,1
4162,Im106.jpg,1.4898338522,5,3.5,1
4163,Im107.jpg,2.5852825939,5,3.5,1
4164,Im108.jpg,2.4482432968,5,3.5,1
4165,Im109.jpg,2.2401037334,5,3.5,1
4166,Im110.jpg,2.0912507275,5,3.5,1
4167,Im111.jpg,2.1381276383,5,3.5,1
4168,Im112.jpg,2.1363015825,5,3.5,1
4169,Im113.jpg,2.0321078109,5,3.5,1
4170,Im114.jpg,2.6746279304,5,3.5,1
4171,Im115.jpg,2.7179651419,5,3.5,1
4172,Im116.jpg,2.4690818632,5,3.5,1
4173,Im117.jpg,2.7132389685,5,3.5,1
4174,Im118.jpg,2.9051315401,5,3.5,1
4175,Im119.jpg,2.6749825295,5,3.5,1
4176,Im120.jpg,2.7096953655,5,3.5,1
4177,Im121.jpg,2.7222156523,5,3.5,1
4178,Im122.jpg,2.4346071386,5,3.5,1
4179,Im123.jpg,2.3547389495,5,3.5,1
4180,Im124.jpg,2.6844121999,5,3.5,1
4181,Im125.jpg,2.3118875119,5,3.5,1
4182,Im126.jpg,1.3189944478,5,3.5,1
4183,Im127.jpg,2.0941681095,5,3.5,1
4184,Im128.jpg,2.5983423821,5,3.5,1
4185,Im129.jpg,2.8814188372,5,3.5,1
4186,Im130.jpg,2.6276216978,5,3.5,1
4187,Im131.jpg,2.6794083361,5,3.5,1
4188,Im132.jpg,2.6930687056,5,3.5,1
4189,Im133.jpg,2.2593135877,5,3.5,1
4190,Im134.jpg,2.6640381021,5,3.5,1
4191,Im135.jpg,2.6147468157,5,3.5,1
4192,Im136.jpg,2.7890204351,5,3.5,1
4193,Im137.jpg,2.7056852134,5,3.5,1
4194,Im138.jpg,2.7300141719,5,3.5,1
4195,Im139.jpg,2.5422869139,5,3.5,1
4196,Im140.jpg,2.331012646,5,3.5,1
4197,Im141.jpg,2.4656068152,5,3.5,1
